1590600,481,2758,0,18.25,55.58,16.42,5.97,33469.14,626
1590660,478,2753,0,18.23,55.53,16.29,5.97,33462.47,628
1590720,476,2757,0,18.22,55.49,16.18,5.97,33452.63,630
1590780,481,2759,0,18.2,55.44,16.32,5.97,33442.67,632
1590840,479,2755,0,18.19,55.4,16.19,5.97,33437.16,634
1590900,474,2753,1,17.69,53.57,16.31,5.97,33445.31,636
1590960,471,2754,1,17.79,53.33,16.42,5.97,33443.82,636
1591020,467,2758,1,17.9,53.11,16.28,5.97,33452.72,638
1591080,472,2756,1,18.06,52.91,16.41,5.97,33446.7,640
1591140,473,2757,0,19.01,54.92,16.31,5.98,33450.91,642
1591200,475,2756,0,18.99,54.89,16.17,5.98,33447.37,644
1591260,470,2761,0,18.97,54.86,16.3,5.98,33440.11,646
1591320,465,2758,0,18.95,54.81,16.15,5.98,33432.2,648
1591380,470,2759,0,18.94,54.77,16.01,5.98,33429.61,650
1591440,468,2763,0,18.93,54.74,16.13,5.98,33420.93,652
1591500,464,2766,0,18.91,54.68,15.99,5.98,33415.95,654
1591560,460,2763,0,18.9,54.64,16.11,5.98,33418.31,656
1591620,461,2758,0,18.88,54.61,16.26,5.98,33419.87,658
1591680,460,2755,0,18.86,54.57,16.36,5.98,33424.15,660
1591740,465,2757,0,19.63,57.51,16.24,5.98,33428.99,662
1591800,463,2759,0,19.61,57.47,16.35,5.98,33421.51,664
1591860,468,2755,0,19.6,57.44,16.47,5.98,33425.9,666
1591920,463,2751,0,19.58,57.41,16.33,5.98,33421.91,668
1591980,458,2753,0,19.57,57.38,16.46,5.98,33418.37,668
1592040,461,2748,0,19.55,57.34,16.6,5.98,33424.58,670
1592100,457,2743,0,19.53,57.3,16.49,5.98,33426.0,672
1592160,456,2740,0,19.52,57.26,16.62,5.98,33420.8,674
1592220,461,2745,0,19.51,57.21,16.48,5.98,33414.94,676
1592280,464,2741,0,19.5,57.18,16.34,5.98,33407.07,678
1592340,463,2744,0,19.48,57.14,16.46,5.98,33409.07,680
1592400,462,2740,0,19.47,57.1,16.59,5.98,33407.46,682
1592460,467,2738,0,19.46,57.06,16.73,5.98,33404.36,684
1592520,472,2736,0,19.44,57.02,16.86,5.98,33396.89,686
1592580,467,2737,0,19.42,56.96,16.74,5.98,33389.81,688
1592640,472,2742,0,19.4,56.9,16.61,5.98,33382.39,690
1592700,470,2737,0,19.39,56.85,16.72,5.98,33376.35,692
1592760,474,2742,0,19.38,56.82,16.6,5.98,33379.5,694
1592820,471,2739,0,19.36,56.78,16.49,5.98,33372.65,696
1592880,470,2742,0,19.35,56.74,16.37,5.98,33373.89,698
1592940,475,2738,0,19.34,56.69,16.49,5.98,33382.48,700
1593000,474,2737,0,20.2,59.27,16.38,5.98,33373.13,702
1593060,479,2739,0,20.19,59.24,16.49,5.98,33380.09,704
1593120,474,2737,0,20.18,59.21,16.36,5.98,33389.07,706
1593180,475,2738,0,20.98,61.82,16.51,5.98,33387.26,710
1593240,480,2739,0,20.96,61.77,16.64,5.98,33389.4,712
1593300,479,2737,0,20.95,61.74,16.53,5.98,33387.48,714
1593360,475,2736,0,20.94,61.7,16.63,5.98,33382.27,716
1593420,480,2738,0,20.92,61.66,16.77,5.98,33377.06,718
1593480,479,2742,0,20.91,61.63,16.91,5.98,33375.19,720
1593540,475,2746,0,20.89,61.58,17.06,5.98,33378.51,722
1593600,476,2748,0,20.87,61.53,16.96,5.98,33382.69,724
1593660,475,2751,0,20.86,61.49,16.83,5.98,33374.31,726
1593720,478,2746,0,20.85,61.43,16.71,5.98,33381.24,728
1593780,483,2742,0,20.84,61.38,16.61,5.98,33388.84,730
1593840,479,2746,0,20.83,61.35,16.47,5.98,33386.7,732
1593900,482,2749,0,20.82,61.3,16.59,5.98,33381.78,734
1593960,477,2748,0,20.0,58.36,16.7,5.98,33385.05,736
1594020,472,2752,0,19.98,58.31,16.59,5.98,33376.49,738
1594080,471,2751,0,19.97,58.26,16.48,5.98,33369.91,740
1594140,468,2746,0,19.96,58.22,16.35,5.98,33362.71,742
1594200,467,2741,0,19.95,58.17,16.49,5.98,33367.6,744
1594260,469,2744,0,19.94,58.13,16.59,5.98,33371.03,746
1594320,472,2739,0,19.92,58.07,16.71,5.98,33374.64,747
1594380,470,2740,0,19.9,58.03,16.59,5.98,33379.13,749
1594440,466,2737,0,20.67,59.69,16.69,5.98,33381.72,749
1594500,463,2736,0,20.65,59.64,16.82,5.98,33380.08,751
1594560,464,2732,0,20.64,59.6,16.7,5.98,33377.67,753
1594620,463,2730,0,20.62,59.56,16.82,5.98,33374.53,756
1594680,461,2733,0,20.61,59.52,16.69,5.98,33383.21,758
1594740,459,2730,0,20.6,59.48,16.84,5.98,33391.08,760
1594800,457,2726,0,20.59,59.42,16.7,5.98,33398.14,762
1594860,458,2724,0,20.57,59.39,16.81,5.98,33400.88,764
1594920,455,2728,0,20.55,59.36,16.69,5.98,33399.11,766
1594980,457,2723,0,20.54,59.33,16.57,5.98,33405.09,768
1595040,460,2721,0,20.53,59.27,16.71,5.98,33396.44,770
1595100,459,2716,0,21.17,62.28,16.86,5.98,33400.6,771
1595160,460,2717,0,20.99,62.41,16.98,5.98,33392.25,775
1595220,458,2719,0,20.97,62.36,17.1,5.98,33393.5,777
1595280,461,2722,0,20.95,62.33,16.96,5.98,33389.06,779
1595340,464,2721,0,20.93,62.28,16.85,5.98,33383.62,781
1595400,465,2720,0,20.91,62.22,16.98,5.98,33381.37,783
1595460,464,2716,0,20.89,62.16,17.1,5.98,33371.75,785
1595520,459,2715,0,20.88,62.12,16.96,5.98,33375.56,787
1595580,455,2710,0,20.86,62.07,17.07,5.98,33368.29,789
1595640,459,2713,0,20.85,62.02,16.94,5.98,33372.3,791
1595700,461,2716,0,20.83,61.96,16.8,5.98,33369.64,793
1595760,464,2715,0,20.82,61.92,16.92,5.98,33377.05,795
1595820,462,2713,0,20.81,61.87,16.77,5.98,33375.6,797
1595880,467,2716,0,20.8,61.83,16.88,5.98,33385.05,799
1595940,469,2714,0,20.79,61.78,16.99,5.98,33389.33,801
1596000,468,2718,0,20.78,61.73,16.86,5.98,33396.83,803
1596060,463,2716,0,20.76,61.69,16.74,5.98,33406.02,805
1596120,459,2712,0,20.75,61.65,16.6,5.98,33411.71,807
1596180,456,2709,0,20.74,61.61,16.49,5.98,33417.88,809
1596240,457,2710,0,20.72,61.55,16.36,5.98,33408.57,811
1596300,459,2706,0,20.7,61.52,16.25,5.98,33416.72,813
1596360,458,2710,0,20.68,61.48,16.13,5.98,33418.16,815
1596420,455,2713,0,20.67,61.45,16.01,5.98,33421.49,817
1596480,451,2714,0,20.65,61.41,15.91,5.98,33428.58,819
1596540,450,2711,0,20.64,61.37,16.04,5.98,33435.26,821
1596600,451,2706,0,20.62,61.31,16.18,5.98,33438.11,823
1596660,449,2710,0,20.6,61.26,16.3,5.98,33430.12,825
1596720,445,2705,0,20.58,61.23,16.19,5.98,33425.39,827
1596780,441,2708,0,21.04,63.7,16.3,5.98,33418.55,830
1596840,438,2704,0,20.89,63.85,16.17,5.98,33420.25,832
1596900,442,2700,0,20.88,63.81,16.03,5.98,33414.47,834
1596960,441,2705,0,20.87,63.77,16.17,5.98,33410.23,836
1597020,444,2704,0,20.86,63.73,16.04,5.98,33419.4,838
1597080,445,2708,0,20.85,63.67,16.16,5.98,33428.45,840
1597140,449,2713,0,20.84,63.63,16.27,5.98,33421.41,842
1597200,446,2709,0,20.82,63.58,16.4,5.98,33412.18,844
1597260,451,2708,0,20.81,63.54,16.28,5.98,33407.09,846
1597320,447,2713,0,20.8,63.49,16.16,5.98,33400.84,850
1597380,443,2709,0,21.36,65.71,16.01,5.98,33410.21,852
1597440,446,2707,0,21.17,65.8,15.89,5.98,33411.96,855
1597500,448,2703,0,21.0,65.84,16.01,5.98,33410.13,858
1597560,447,2698,0,20.98,65.78,15.87,5.98,33401.83,860
1597620,442,2700,0,20.97,65.74,15.98,5.98,33403.64,862
1597680,444,2698,0,20.96,65.69,16.08,5.98,33397.44,864
1597740,447,2693,0,20.94,65.64,15.93,5.98,33394.36,866
1597800,443,2695,0,20.93,65.61,16.05,5.98,33390.8,869
1597860,441,2694,0,20.09,63.8,15.95,5.98,33382.4,871
1597920,446,2698,0,20.08,63.76,16.08,5.98,33390.71,873
1597980,444,2697,0,20.07,63.72,16.18,5.98,33396.51,875
1598040,440,2702,0,20.06,63.67,16.31,5.98,33387.81,877
1598100,443,2703,0,20.05,63.63,16.44,5.98,33391.9,879
1598160,447,2706,0,20.04,63.58,16.58,5.98,33394.92,881
1598220,443,2701,0,20.03,63.55,16.48,5.98,33397.8,883
1598280,438,2706,0,20.01,63.51,16.33,5.98,33402.31,885
1598340,440,2703,0,19.99,63.47,16.2,5.98,33405.03,887
1598400,438,2708,0,19.97,63.44,16.31,5.98,33410.37,889
1598460,49354,16854,0,19.98,63.48,16.43,5.99,33408.14,888
1598520,49350,16852,0,20.0,63.54,16.56,5.99,33417.05,887
1598580,49355,16853,0,20.01,63.59,16.45,5.99,33410.96,886
1598640,49351,16854,0,20.03,63.65,16.6,5.99,33403.1,885
1598700,49355,16849,0,20.04,63.69,16.47,5.99,33408.02,884
1598760,49350,16854,0,20.06,63.75,16.59,5.99,33414.61,883
1598820,49353,16851,0,20.07,63.79,16.69,5.99,33407.86,882
1598880,49352,16853,0,20.09,63.84,16.79,5.99,33403.48,881
1598940,49347,16854,0,20.1,63.89,16.91,5.99,33405.93,880
1599000,49352,16858,0,20.12,63.95,17.03,5.99,33402.29,879
1599060,49350,16860,0,20.14,64.01,16.9,5.99,33394.13,878
1599120,49349,16863,0,20.15,64.06,17.01,5.99,33391.08,879
1599180,49351,16860,0,20.98,66.96,16.86,5.99,33382.78,878
1599240,49349,16865,0,21.0,67.02,16.71,5.99,33381.25,877
1599300,49347,16870,0,20.87,67.18,16.59,5.99,33386.52,878
1599360,49348,16871,0,20.88,67.23,16.71,5.99,33389.13,877
1599420,49343,16873,0,20.89,67.27,16.59,5.99,33391.85,876
1599480,49346,16872,0,21.44,70.07,16.48,5.99,33401.54,875
1599540,49349,16876,1,21.44,69.87,16.59,5.99,33407.02,876
1599600,49351,16873,0,21.34,70.02,16.71,5.99,33399.97,875
1599660,49347,16869,1,21.25,69.69,16.56,5.99,33409.96,875
1599720,49342,16870,0,21.17,69.91,16.44,5.99,33403.02,874
1599780,49347,16873,0,21.02,70.11,16.58,5.99,33412.35,874
1599840,49343,16871,1,20.9,69.92,16.47,5.99,33406.59,875
1599900,49342,16866,0,20.28,68.35,16.6,5.99,33403.25,874
1599960,49337,16867,0,20.29,68.4,16.72,5.99,33398.5,873
1600020,49338,16863,0,20.31,68.45,16.85,5.99,33391.3,872
1600080,49333,16868,0,20.33,68.5,16.97,5.99,33390.16,871
1600140,49328,16865,0,20.35,68.56,16.84,5.99,33385.58,870
1600200,49327,16862,0,20.37,68.62,16.98,5.99,33386.97,869
1600260,49328,16865,0,20.38,68.68,17.11,5.99,33377.56,866
1600320,49331,16868,0,20.4,68.74,16.98,5.99,33380.57,865
1600380,49336,16869,0,20.42,68.79,16.85,5.99,33386.07,864
1600440,49338,16866,0,20.43,68.84,16.74,5.99,33392.28,863
1600500,49336,16867,1,21.33,71.29,16.85,5.99,33386.51,862
1600560,49332,16866,1,21.27,71.11,16.71,5.99,33377.08,862
1600620,49329,16868,1,21.17,70.72,16.61,5.99,33378.97,863
1600680,49324,16873,1,21.07,70.41,16.73,5.99,33377.51,863
1600740,49322,16875,1,21.04,70.3,16.87,5.99,33383.47,862
1600800,49327,16870,1,20.97,70.09,16.76,5.99,33392.24,861
1600860,49324,16866,1,20.95,69.76,16.64,5.99,33397.2,862
1600920,49326,16863,0,20.97,69.8,16.75,5.99,33395.37,861
1600980,49328,16858,0,20.98,69.85,16.6,5.99,33398.8,860
1601040,49330,16860,0,21.0,69.88,16.45,5.99,33397.77,859
1601100,49331,16865,0,20.83,70.03,16.55,5.99,33392.96,860
1601160,49328,16862,1,20.92,69.65,16.69,5.99,33401.06,859
1601220,49331,16861,0,20.94,69.69,16.82,5.99,33399.52,858
1601280,49335,16863,0,20.95,69.74,16.97,5.99,33405.7,857
1601340,49333,16858,0,20.97,69.79,17.09,5.99,33396.14,856
1601400,49337,16855,0,20.98,69.83,16.98,5.99,33402.97,857
1601460,49336,16850,0,20.99,69.86,17.11,5.99,33408.91,856
1601520,49339,16847,0,20.86,70.01,16.98,5.99,33418.65,855
1601580,49336,16850,1,20.95,69.74,17.12,5.99,33427.73,854
1601640,49332,16847,1,21.39,71.73,16.97,5.99,33432.07,855
1601700,49333,16843,1,21.34,71.49,16.83,5.99,33437.91,855
1601760,49331,16846,1,21.32,71.16,16.96,5.99,33443.06,856
1601820,49333,16849,1,21.28,70.91,16.81,5.99,33444.69,857
1601880,49329,16851,1,22.09,72.2,16.96,5.99,33436.36,857
1601940,49331,16852,1,21.99,71.9,16.83,5.99,33426.8,858
1602000,49330,16848,1,22.68,73.59,16.69,5.99,33434.25,859
1602060,49335,16846,1,21.9,70.36,16.82,5.99,33431.55,859
1602120,49334,16849,1,21.92,70.23,16.96,5.99,33440.08,859
1602180,49339,16851,1,21.87,70.01,17.1,5.99,33447.29,859
1602240,49337,16853,0,20.94,67.34,16.97,5.99,33453.88,858
1602300,49333,16857,0,20.96,67.4,16.86,5.99,33458.11,857
1602360,49337,16862,0,20.98,67.45,16.74,5.99,33451.17,856
1602420,49336,16861,0,20.99,67.49,16.85,5.99,33460.31,855
1602480,49333,16858,0,20.86,67.71,16.97,5.99,33461.77,856
1602540,49337,16859,0,20.88,67.77,16.85,5.99,33459.03,855
1602600,49340,16863,0,20.9,67.81,16.73,5.99,33463.91,854
1602660,49338,16867,0,20.92,67.85,16.85,5.99,33458.37,853
1602720,49336,16865,0,20.94,67.9,16.72,5.99,33467.14,853
1602780,49335,16862,0,20.95,67.94,16.83,5.99,33473.09,852
1602840,49334,16865,0,20.97,67.99,16.7,5.99,33480.99,851
1602900,49339,16860,1,21.45,70.17,16.83,5.99,33479.57,851
1602960,49334,16863,1,21.39,70.0,16.72,5.99,33480.91,850
1603020,49338,16859,1,21.35,69.8,16.57,5.99,33473.77,849
1603080,49341,16854,0,21.19,69.97,16.44,5.99,33477.67,850
1603140,49345,16856,1,21.1,69.78,16.31,5.99,33472.78,851
1603200,49341,16858,0,20.97,69.94,16.45,5.99,33480.39,850
1603260,49344,16855,0,20.99,69.99,16.33,5.99,33484.98,849
1603320,49339,16852,1,20.97,69.59,16.23,5.99,33486.37,848
1603380,49337,16850,0,20.98,69.64,16.12,5.99,33480.88,847
1603440,49342,16854,0,20.99,69.67,16.24,5.99,33487.72,846
1603500,49347,16855,0,21.0,69.71,16.36,5.99,33493.04,845
1603560,49348,16854,0,20.83,69.86,16.25,5.99,33491.03,845
1603620,49353,16849,0,20.84,69.91,16.38,5.99,33486.29,844
1603680,49358,16850,0,20.85,69.95,16.5,5.99,33490.17,843
1603740,49353,16847,0,20.86,69.99,16.61,5.99,33485.5,842
1603800,49349,16844,1,20.92,69.7,16.46,5.99,33488.47,841
1603860,49347,16849,0,20.93,69.75,16.59,5.99,33487.17,840
1603920,49352,16845,0,20.95,69.81,16.7,5.99,33490.46,839
1603980,49353,16849,0,20.97,69.85,16.59,5.99,33485.96,838
1604040,49354,16848,0,20.98,69.89,16.74,5.99,33478.15,837
1604100,49355,16844,0,20.99,69.95,16.62,5.99,33483.54,836
1604160,49351,16848,0,20.86,70.19,16.49,5.99,33475.97,837
1604220,49349,16853,1,20.94,69.86,16.63,5.99,33471.41,836
1604280,49344,16849,0,20.12,67.23,16.74,5.99,33465.2,835
1604340,49340,16852,0,20.13,67.27,16.89,5.99,33472.99,834
1604400,49344,16850,0,20.15,67.3,17.02,5.99,33478.68,833
1604460,49348,16851,0,20.17,67.34,16.88,5.99,33483.42,832
1604520,49353,16854,0,20.19,67.39,16.99,5.99,33490.46,831
1604580,49355,16855,0,20.21,67.44,17.11,5.99,33491.81,830
1604640,49359,16852,0,20.22,67.49,16.99,5.99,33483.06,829
1604700,49356,16850,0,20.24,67.55,17.11,5.99,33484.9,828
1604760,49353,16849,0,20.25,67.6,16.97,5.99,33480.0,827
1604820,49355,16845,0,20.27,67.65,17.08,5.99,33473.88,826
1604880,49357,16847,0,20.28,67.71,16.96,5.99,33483.56,825
1604940,49353,16844,0,20.29,67.75,17.1,5.99,33491.59,824
1605000,49356,16841,0,20.31,67.78,16.99,5.99,33489.76,823
1605060,49361,16839,0,20.33,67.82,17.1,5.99,33484.9,822
1605120,49360,16835,0,20.35,67.86,17.0,5.99,33480.77,821
1605180,49359,16832,0,20.36,67.91,16.88,5.99,33474.95,820
1605240,49357,16834,0,20.38,67.95,17.0,5.99,33473.18,819
1605300,49353,16839,0,20.39,68.0,17.14,5.99,33478.87,818
1605360,49355,16834,0,20.4,68.04,17.03,5.99,33488.67,817
1605420,49360,16829,0,20.42,68.09,16.91,5.99,33486.58,816
1605480,49363,16824,0,20.43,68.13,17.06,5.99,33487.66,815
1605540,49362,16828,0,20.44,68.19,16.91,5.99,33483.46,814
1605600,49359,16833,0,20.46,68.23,17.02,5.99,33476.14,813
1605660,49356,16835,0,20.48,68.27,16.9,5.99,33475.06,812
1605720,49353,16836,0,20.49,68.33,17.02,5.99,33469.48,811
1605780,49357,16833,0,20.5,68.38,16.91,5.99,33479.3,810
1605840,49359,16828,0,20.52,68.42,17.03,5.99,33480.35,809
1605900,49355,16823,0,20.54,68.48,16.92,5.99,33490.28,809
1605960,49358,16826,0,20.56,68.52,17.07,5.99,33498.91,808
1606020,49359,16828,0,20.58,68.57,16.93,5.99,33493.18,807
1606080,49356,16832,0,20.59,68.61,16.81,5.99,33492.11,806
1606140,49361,16831,0,20.61,68.65,16.92,5.99,33483.28,805
1606200,49359,16833,0,20.63,68.69,16.81,5.99,33475.98,804
1606260,49360,16836,0,20.64,68.73,16.68,5.99,33480.68,803
1606320,49357,16835,0,20.66,68.78,16.54,5.99,33475.5,802
1606380,49353,16831,0,20.68,68.82,16.66,5.99,33472.26,801
1606440,49349,16832,0,20.69,68.88,16.53,5.99,33471.19,800
1606500,49352,16836,0,20.71,68.92,16.66,5.99,33476.94,799
1606560,49348,16832,0,20.72,68.97,16.78,5.99,33482.44,798
1606620,49345,16834,0,20.74,69.03,16.9,5.99,33480.26,797
1606680,49350,16829,0,20.75,69.07,17.02,5.99,33483.66,796
1606740,49351,16824,0,20.77,69.11,16.91,5.99,33479.78,795
1606800,49350,16825,0,20.78,69.14,16.8,5.99,33489.66,794
1606860,49345,16826,0,20.8,69.19,16.94,5.99,33487.07,793
1606920,49348,16822,0,20.81,69.22,17.07,5.99,33488.5,792
1606980,49343,16818,0,20.83,69.28,16.95,5.99,33490.34,791
1607040,49344,16820,0,20.85,69.31,16.82,5.99,33497.32,790
1607100,49340,16825,0,19.92,67.2,16.95,5.99,33499.32,789
1607160,49342,16829,0,19.93,67.24,17.09,5.99,33502.21,788
1607220,49347,16828,0,19.95,67.29,16.96,5.99,33493.12,787
1607280,49342,16827,0,19.96,67.35,17.09,5.99,33502.04,786
1607340,49345,16828,0,19.98,67.41,16.95,5.99,33493.51,785
1607400,49346,16824,0,19.99,67.44,16.82,5.99,33484.59,784
1607460,49348,16829,0,20.0,67.48,16.68,5.99,33476.57,783
1607520,49353,16834,0,20.01,67.51,16.56,5.99,33466.86,782
1607580,49350,16838,0,20.02,67.56,16.45,5.99,33464.78,781
1607640,49351,16833,0,19.3,65.34,16.56,5.99,33463.73,780
1607700,49355,16831,0,19.31,65.39,16.43,5.99,33462.36,779
1607760,49358,16828,0,19.32,65.44,16.32,5.99,33453.0,778
1607820,49359,16826,0,19.34,65.49,16.18,5.99,33456.26,777
1607880,49361,16824,0,19.35,65.52,16.05,5.99,33454.65,776
1607940,49358,16828,0,19.36,65.56,15.95,5.99,33461.64,775
1608000,49361,16830,0,19.37,65.6,16.08,5.99,33451.69,774
1608060,49362,16831,0,19.38,65.64,15.98,5.99,33455.32,773
1608120,49367,16830,0,19.39,65.68,16.1,5.99,33460.96,772
1608180,49366,16831,0,19.41,65.73,15.98,5.99,33464.78,771
1608240,49368,16834,0,19.43,65.78,16.13,5.99,33456.56,770
1608300,49371,16836,0,19.44,65.82,16.27,5.99,33466.4,769
1608360,49376,16831,0,18.9,63.65,16.16,5.99,33472.54,768
1608420,49371,16830,0,18.91,63.7,16.28,5.99,33476.97,767
1608480,49367,16827,0,18.92,63.75,16.4,5.99,33485.72,765
1608540,49366,16822,0,18.94,63.78,16.27,5.99,33487.85,764
1608600,49371,16825,0,18.95,63.83,16.38,5.99,33479.47,763
1608660,49372,16823,0,18.96,63.86,16.26,5.99,33484.63,762
1608720,49375,16820,0,19.87,66.05,16.37,5.99,33486.24,761
1608780,49378,16825,0,19.89,66.1,16.24,5.99,33495.13,760
1608840,49381,16822,0,19.9,66.16,16.38,5.99,33490.92,759
1608900,49376,16820,0,19.91,66.19,16.23,5.99,33488.9,758
1608960,49375,16825,0,19.92,66.25,16.37,5.99,33496.63,757
1609020,49378,16829,0,19.93,66.31,16.24,5.99,33489.11,756
1609080,49379,16832,0,19.95,66.35,16.37,5.99,33486.12,755
1609140,49376,16834,0,19.97,66.41,16.52,5.99,33492.93,754
1609200,49378,16832,0,19.99,66.45,16.4,5.99,33499.9,753
1609260,49373,16835,0,19.41,64.52,16.29,5.99,33496.5,752
1609320,49369,16833,0,19.42,64.57,16.44,5.99,33497.52,751
1609380,49368,16828,0,19.43,64.61,16.57,5.99,33493.74,750
1609440,49373,16831,0,19.44,64.67,16.71,5.99,33487.2,749
1609500,49377,16830,0,19.45,64.71,16.56,5.99,33489.85,748
1609560,49379,16829,0,19.46,64.74,16.45,5.99,33492.33,747
1609620,49384,16834,0,19.47,64.78,16.56,5.99,33484.52,746
1609680,49383,16832,0,20.16,66.76,16.45,5.99,33479.4,745
1609740,49384,16837,0,20.17,66.79,16.59,5.99,33486.48,744
1609800,49388,16836,0,20.18,66.83,16.74,5.99,33478.6,743
1609860,49392,16831,0,20.2,66.87,16.86,5.99,33476.85,742
1609920,49396,16827,0,20.21,66.93,16.75,5.99,33474.64,743
1609980,49397,16832,0,20.23,66.97,16.65,5.99,33469.25,742
1610040,49395,16830,0,20.25,67.01,16.54,5.99,33463.93,741
1610100,49392,16833,0,20.26,67.04,16.69,5.99,33459.65,740
1610160,49387,16834,0,20.27,67.08,16.56,5.99,33461.89,739
1610220,49390,16836,0,20.28,67.13,16.44,5.99,33459.89,738
1610280,49385,16835,0,20.29,67.17,16.57,5.99,33453.41,737
1610340,49384,16833,0,20.3,67.2,16.69,5.99,33446.66,736
1610400,49385,16834,0,20.32,67.25,16.55,5.99,33444.66,735
1610460,49380,16837,0,20.34,67.29,16.43,5.99,33437.0,734
1610520,49378,16835,0,20.36,67.32,16.55,5.99,33439.17,733
1610580,49382,16838,0,20.37,67.37,16.67,5.99,33432.9,732
1610640,49387,16835,0,20.38,67.4,16.77,5.99,33439.84,731
1610700,49390,16832,0,20.39,67.46,16.89,5.99,33438.57,730
1610760,49387,16835,0,20.4,67.5,17.01,5.99,33443.48,729
1610820,49389,16840,0,20.42,67.53,16.91,5.99,33440.65,728
1610880,49385,16845,0,20.44,67.56,16.76,5.99,33449.99,727
1610940,49380,16842,0,20.45,67.62,16.65,5.99,33459.63,726
1611000,49384,16843,0,20.47,67.68,16.79,5.99,33458.27,725
1611060,49388,16846,0,20.48,67.74,16.92,5.99,33463.82,724
1611120,49386,16843,0,20.5,67.79,17.06,5.99,33467.03,725
1611180,49390,16846,0,20.52,67.84,16.94,5.99,33471.35,724
1611240,49389,16851,0,20.53,67.88,17.06,5.99,33461.72,723
1611300,49391,16848,0,20.55,67.93,16.91,5.99,33465.98,722
1611360,49394,16851,0,20.57,67.96,16.79,5.99,33457.4,721
1611420,49395,16849,0,19.67,65.01,16.92,5.99,33455.07,720
1611480,49396,16853,0,20.66,66.63,16.77,5.99,33456.36,719
1611540,49400,16855,0,20.68,66.68,16.91,5.99,33450.04,718
1611600,49401,16859,0,20.69,66.73,16.79,5.99,33445.9,717
1611660,49403,16862,0,20.7,66.78,16.68,5.99,33450.32,716
1611720,49401,16863,0,20.71,66.84,16.82,5.99,33452.73,715
1611780,49406,16861,0,20.72,66.89,16.97,5.99,33446.71,714
1611840,49401,16862,0,20.73,66.92,17.11,5.99,33437.89,715
1611900,49398,16860,0,20.74,66.96,16.96,5.99,33429.22,714
1611960,49395,16855,0,20.76,66.99,16.85,5.99,33424.97,713
1612020,49400,16853,0,20.22,65.27,16.97,5.99,33429.55,712
1612080,49405,16857,0,20.24,65.3,17.08,5.99,33428.53,712
1612140,49402,16862,0,20.25,65.36,16.96,5.99,33426.79,711
1612200,49405,16864,0,20.26,65.4,17.08,5.99,33424.74,708
1612260,49401,16863,0,20.81,68.09,16.96,5.99,33423.09,707
1612320,49405,16868,0,20.83,68.14,17.07,5.99,33415.81,706
1612380,49406,16871,0,20.84,68.18,16.95,5.99,33416.88,705
1612440,49410,16867,0,20.86,68.23,16.8,5.99,33419.14,704
1612500,49415,16862,1,21.65,70.9,16.68,5.99,33409.47,704
1612560,49417,16857,1,21.57,70.71,16.79,5.99,33417.38,703
1612620,49414,16853,1,21.53,70.54,16.67,5.99,33419.24,702
1612680,49410,16857,1,21.5,70.41,16.57,5.99,33420.47,702
1612740,49415,16860,1,21.43,70.14,16.44,5.99,33419.12,701
1612800,49417,16855,1,21.4,70.02,16.33,5.99,33420.74,701
1612860,49415,16857,1,21.3,69.83,16.2,5.99,33417.13,702
1612920,49410,16859,0,21.17,70.05,16.34,5.99,33408.41,701
1612980,49406,16858,1,21.15,69.82,16.21,5.99,33415.03,700
1613040,49407,16859,0,21.04,69.98,16.36,5.99,33424.56,701
1613100,49408,16854,1,20.98,69.63,16.25,5.99,33427.24,700
1613160,49404,16850,0,21.0,69.68,16.11,5.99,33429.2,699
1613220,49409,16846,0,20.85,69.83,15.97,5.99,33437.13,698
1613280,49414,16842,1,21.55,72.35,16.11,5.99,33439.67,699
1613340,49411,16838,1,21.42,72.0,16.23,5.99,33442.78,700
1613400,49416,16833,1,21.41,71.66,16.1,5.99,33447.9,699
1613460,49413,16838,1,21.38,71.42,15.99,5.99,33442.4,700
1613520,49408,16840,1,21.88,72.73,16.1,5.99,33450.23,701
1613580,49411,16843,1,21.8,72.38,16.21,5.99,33443.34,701
1613640,49410,16840,1,21.73,72.15,16.09,5.99,33439.54,701
1613700,49415,16836,1,21.66,71.86,16.21,5.99,33434.49,700
1613760,49419,16833,1,21.55,71.4,16.1,5.99,33425.19,700
1613820,49417,16832,1,21.53,71.3,16.23,5.99,33418.01,701
1613880,49418,16835,1,21.44,71.07,16.11,5.99,33409.63,700
1613940,49422,16833,1,21.35,70.64,16.25,5.99,33419.43,699
1614000,49426,16834,1,21.29,70.56,16.37,5.99,33420.9,700
1614060,49421,16832,1,21.22,70.45,16.24,5.99,33413.28,699
1614120,49425,16830,1,21.2,70.06,16.36,5.99,33415.81,699
1614180,49427,16828,1,21.14,69.79,16.26,5.99,33409.75,698
1614240,49425,16824,0,20.97,70.01,16.12,5.99,33401.5,697
1614300,49421,16826,1,20.95,69.81,15.98,5.99,33408.6,697
1614360,49426,16825,1,21.72,72.3,16.12,5.99,33401.46,698
1614420,49431,16820,1,21.67,72.08,15.99,5.99,33403.96,699
1614480,49426,16817,1,21.64,72.0,16.11,5.99,33396.77,700
1614540,49421,16816,1,21.59,71.56,15.96,5.99,33400.77,700
1614600,49417,16820,1,21.49,71.42,16.11,5.99,33393.98,701
1614660,49419,16823,1,22.18,72.83,16.22,5.99,33388.34,700
1614720,49421,16822,1,21.24,70.38,16.37,5.99,33387.26,699
